Disease No.,Category,Sub Category,Symptom P1,Symptom P2,Remarks 
9,Neck & Throat,THROAT,CONSTRICTION,,
9,Skin & External Features,HERPES,COLOR- WHITE,,
9,Head & Face,EYES,COLOR- ABNORMAL,WHITE,
9,Head & Face,FACE,COLOR- ABNORMAL,White,
9,ARMS & HANDS,NAILS,COLOR- ABNORMAL,WHITE,
9,Body Waste & Excretions,Stool,COLOR- ABNORMAL,WHITE,
9,Body Waste & Excretions,URINE,COLOR- ABNORMAL,WHITE,
9,General Systemic Symptoms,SWELLING,Cold Sensation,,
9,Skin & External Features,SKIN PORES,Clogged Pores,,
9,Head & Face,EARS,Accumulation of Wastes,,
9,Circulatory System,ARTERIES,ATHEROSCLEROSIS ,,
9,Circulatory System,ARTERIES,Arteriosclerosis,,
9,Head & Face,EYES,Accumulation of Wastes,,
9,Head & Face,NOSE,Accumulation of Wastes,,
9,Body Waste & Excretions,DEFECATION,ABNORMAL,Increased stool output,
9,Body Waste & Excretions,MICTURITION,ABNORMAL,EXCESSIVE URINATION,
9,Body Waste & Excretions,Perspiration,ABNORMAL,Excessive Perspiration,
9,Body Waste & Excretions,Stool,ABNORMAL,Bulky Stool,
80,Skin & External Features,Cutaneous symptoms,URTICARIAL RASHES,,
80,Head & Face,EYES,Transient darkness or dimming sensation before the eyes,,
80,General Systemic Symptoms,Whole-Body Symptoms,Tissue decay or degeneration,,
80,Circulatory System,BLOOD,Thin Blood Texture,,
80,Urogenital & Pelvic System,ANUS,SUPPURATION,,
80,General Systemic Symptoms,BITE SITE,SUPPURATION,,
80,Skin & External Features,BOILS,SUPPURATION,,
80,Skin & External Features,Furunculosis,SUPPURATION,,
80,Head & Face,MOUTH,SUPPURATION,,
80,Urogenital & Pelvic System,PENIS,SUPPURATION,,
80,Neck & Throat,THROAT,SUPPURATION,,
80,Urogenital & Pelvic System,URETHRA,SUPPURATION,,
80,Head & Face,TOUNGE,SOUR TASTE,,
80,Skin & External Features,Cutaneous symptoms,Skin cracking,,
80,Neck & Throat,Delusions,Illusory Perception of Smoke Rising from Throat,,
80,General Systemic Symptoms,Miscellaneous,RESTLESSNESS,,
80,Skin & External Features,Cutaneous symptoms,RASHES,,ARM PIT
80,General Systemic Symptoms,Body Temperature Disturbances,PYREXIA,,HIGH
80,Skin & External Features,Cutaneous Symptoms,PUSTULES,,
80,Skin & External Features,ABSCESS,Pus formation,,
80,Head & Face,TOUNGE,PUNGENT TASTE,,
80,Musculoskeletal System,MUSCLES,Progressive decay of muscle tissue,,
80,General Systemic Symptoms,Whole-Body Symptoms,Perception of the body experiencing tearing or splitting,,
80,Skin & External Features,Cutaneous symptoms,PATCHES,Circular & Hemorrhagic Patches,
80,Skin & External Features,Cutaneous symptoms,PATCHES,,
80,General Systemic Symptoms,Whole-Body Symptoms,PAIN,BURNING,
80,Upper Body,CHEST,PAIN,,Increases after food intake
80,Head & Face,NOSE,LOSS OF SMELL,,
80,General Systemic Symptoms,Miscellaneous,JAUNDICE,,
80,Urogenital & Pelvic System,ANUS,ITCHING,,
80,Head & Face,EYES,ITCHING,,
80,Head & Face,MOUTH,ITCHING,,
80,Head & Face,NASAL PASSAGE ,ITCHING,,
80,Skin & External Features,SKIN,ITCHING,,
80,Urogenital & Pelvic System,ANUS,INFLAMMATION,,
80,General Systemic Symptoms,Whole-Body Symptoms,INFLAMMATION,,
80,Head & Face,EYES,INFLAMMATION,,
80,Head & Face,GUMS,INFLAMMATION,,
80,Head & Face,MOUTH,INFLAMMATION,,
80,Urogenital & Pelvic System,PENIS,INFLAMMATION,,
80,Neck & Throat,THROAT,INFLAMMATION,,
80,Urogenital & Pelvic System,URETHRA,INFLAMMATION,,
80,Urogenital & Pelvic System,VAGINA,INFLAMMATION,,
80,General Systemic Symptoms,Cognitive and Emotional Dysfunctions,Inability to feel content or satisfied,,
80,Head & Face,Delusions,Illusory Perception of Smoke Rising from Mouth,,
80,General Systemic Symptoms,Speech and Voice Disorders,Hoarse Voice,,
80,Skin & External Features,Cutaneous symptoms,Furunculosis ,,
80,Urogenital & Pelvic System,ANUS,FOUL SMELL FROM DISCHARGE,Meaty (Fleshy) Odor,
80,Circulatory System,BLOOD,FOUL SMELL,,
80,General Systemic Symptoms,Whole-Body Symptoms,FOUL SMELL,Cadaverous Odor,
80,General Systemic Symptoms,Whole-Body Symptoms,FOUL SMELL,Fishy odor,
80,General Systemic Symptoms,Whole-Body Symptoms,FOUL SMELL,Meaty (Fleshy) Odor,
80,General Systemic Symptoms,Whole-Body Symptoms,FOUL SMELL,Fetid Odor,
80,General Systemic Symptoms,Whole-Body Symptoms,FOUL SMELL,,
80,Skin & External Features,ERUPTIONS,Foul Smell,,
80,Head & Face,MOUTH,FOUL SMELL,,BLOOD LIKE
80,Head & Face,MOUTH,FOUL SMELL,Fecal Odor,
80,Head & Face,MOUTH,FOUL SMELL,Fishy odor,
80,Head & Face,MOUTH,FOUL SMELL,,
80,Head & Face,MOUTH,FOUL SMELL,,Like undigested food
80,Head & Face,MOUTH,FOUL SMELL,Metallic Odor,
80,Head & Face,MOUTH,FOUL SMELL,Sour Odor,
80,Head & Face,MOUTH,FOUL SMELL,,Vinegar-like
80,Skin & External Features,PATCHES,FOUL SMELL,,
80,Body Waste & Excretions,SPUTUM,FOUL SMELL,,
80,Body Waste & Excretions,STOOL,FOUL SMELL,Cadaverous Odor,
80,Body Waste & Excretions,STOOL,FOUL SMELL,Putrid Odor,
80,Body Waste & Excretions,STOOL,FOUL SMELL,Fishy odor,
80,Body Waste & Excretions,STOOL,FOUL SMELL,Meaty (Fleshy) Odor,
80,Body Waste & Excretions,STOOL,FOUL SMELL,Fetid Odor,
80,Body Waste & Excretions,STOOL,FOUL SMELL,,
80,General Systemic Symptoms,SWELLING,FOUL SMELL,,
80,Body Waste & Excretions,URINE,FOUL SMELL,Fecal Odor,
80,Body Waste & Excretions,URINE,FOUL SMELL,Fetid Odor,
80,Urogenital & Pelvic System,VAGINA,FOUL SMELL,Cadaverous Odor,
80,Body Waste & Excretions,VAGINAL DISCHARGE,FOUL SMELL,,
80,Skin & External Features,WOUND,FOUL SMELL,,
80,General Systemic Symptoms,Whole-Body Symptoms,Excessively wet body texture,,
80,General Systemic Symptoms,Appetite & Thirst Disorders,EXCESSIVE THIRST,,
80,General Systemic Symptoms,Body Temperature Disturbances,Elevated body temperature,,
80,Skin & External Features,Cutaneous Symptoms,Ecchymosis,,
80,Head & Face,EYES,DRYNESS,,
80,Skin & External Features,Cutaneous Symptoms,Dermatitis,,
80,Skin & External Features,CIRCULAR PATCHES,COLOR- RED,,
80,General Systemic Symptoms,SWELLING,COLOR- RED,,
80,Skin & External Features,MOLES,COLOR- BLUE,,
80,Skin & External Features,PATCHES,COLOR- BLUE,,
80,Head & Face,EYES,COLOR- ABNORMAL ,DEEP YELLOW ,
80,Head & Face,EYES,COLOR- ABNORMAL ,YELLOW,
80,Skin & External Features,SKIN,COLOR- ABNORMAL ,COPPER,
80,Circulatory System,BLOOD,COLOR- ABNORMAL,BLACK,
80,Head & Face,EYES,COLOR- ABNORMAL,BLUE,
80,Head & Face,EYES,COLOR- ABNORMAL,COPPER,
80,Head & Face,EYES,COLOR- ABNORMAL,GREEN,
80,Head & Face,EYES,COLOR- ABNORMAL,TURMERIC YELLOW,
80,Head & Face,FACE,COLOR- ABNORMAL,Green,
80,Head & Face,FACE,COLOR- ABNORMAL,Red,
80,ARMS & HANDS,NAILS,COLOR- ABNORMAL,YELLOW,
80,ARMS & HANDS,NAILS,COLOR- ABNORMAL,BLUE,
80,ARMS & HANDS,NAILS,COLOR- ABNORMAL,GREEN,
80,ARMS & HANDS,NAILS,COLOR- ABNORMAL,TURMERIC YELLOW,
80,Skin & External Features,SKIN,COLOR- ABNORMAL,DEEP YELLOW,
80,Skin & External Features,SKIN,COLOR- ABNORMAL,YELLOW,
80,Skin & External Features,SKIN,COLOR- ABNORMAL,BLUE,
80,Skin & External Features,SKIN,COLOR- ABNORMAL,GREEN,
80,Skin & External Features,SKIN,COLOR- ABNORMAL,RED,
80,Skin & External Features,SKIN,COLOR- ABNORMAL,TURMERIC YELLOW,
80,Body Waste & Excretions,Stool,COLOR- ABNORMAL,DEEP YELLOW,
80,Body Waste & Excretions,Stool,COLOR- ABNORMAL,YELLOW,
80,Body Waste & Excretions,Stool,COLOR- ABNORMAL,BLUE,
80,Body Waste & Excretions,Stool,COLOR- ABNORMAL,GREEN,
80,Body Waste & Excretions,Stool,COLOR- ABNORMAL,COPPER,
80,Body Waste & Excretions,Stool,COLOR- ABNORMAL,TURMERIC YELLOW,
80,Body Waste & Excretions,URINE,COLOR- ABNORMAL,DEEP YELLOW,
80,Body Waste & Excretions,URINE,COLOR- ABNORMAL,YELLOW,
80,Body Waste & Excretions,URINE,COLOR- ABNORMAL,BLUE,
80,Body Waste & Excretions,URINE,COLOR- ABNORMAL,GREEN,
80,Body Waste & Excretions,URINE,COLOR- ABNORMAL,COPPER,
80,Body Waste & Excretions,URINE,COLOR- ABNORMAL,TURMERIC YELLOW,
80,Body Waste & Excretions,Vomitus,COLOR- ABNORMAL,DEEP YELLOW,
80,Body Waste & Excretions,Vomitus,COLOR- ABNORMAL,GREEN,
80,Body Waste & Excretions,Vomitus,COLOR- ABNORMAL,COPPER,
80,Skin & External Features,Cutaneous Symptoms,CIRCULAR ERYTHEMA,,
80,General Systemic Symptoms,Whole-Body Symptoms,Burning sensation without accompanying sweating,,INTENSE BURNING LIKE BURNING COAL IS PLACED
80,Skin & External Features,Cutaneous Symptoms,Burning sensation in subcutaneous tissue,,
80,General Systemic Symptoms,Whole-Body Symptoms,Burning discomfort associated with adenitis,,
80,General Systemic Symptoms,Whole-Body Symptoms,BURNING ,,
80,Digestive System,ALIMENTARY CANAL,BURNING,,
80,Urogenital & Pelvic System,ANUS,BURNING,,
80,ARMS & HANDS,ARMS,BURNING,,
80,Circulatory System,BLOOD VESSELS,BURNING,,
80,General Systemic Symptoms,Whole-Body Symptoms,BURNING,,
80,General Systemic Symptoms,Whole-Body Symptoms,BURNING,,INTERNAL
80,General Systemic Symptoms,Whole-Body Symptoms,BURNING,,
80,Upper Body,CARDIAC REGION,BURNING,,
80,Upper Body,CHEST,BURNING,,
80,Head & Face,EARS,BURNING,,
80,ABDOMINAL REGION,Epigastric Region,BURNING,,HYPERACIDITY
80,Digestive System,Esophagus,BURNING,,
80,Head & Face,EYES,BURNING,,
80,LOWER BODY,FEET,BURNING,,
80,Head & Face,FOREHEAD,BURNING,,
80,ABDOMINAL REGION,GENERAL ABDOMEN,BURNING,,
80,Head & Face,GLABELLA,BURNING,,
80,ARMS & HANDS,HANDS,BURNING,,
80,Head & Face,HEAD,BURNING,,
80,Skin & External Features,HERPES,BURNING,,INTENSE
80,Vital Organs,INTESTINES,BURNING,,
80,Body Waste & Excretions,MICTURITION,BURNING,,
80,Head & Face,MOUTH,BURNING,,
80,Head & Face,NOSE,BURNING,,
80,Head & Face,PALATE,BURNING,,
80,Skin & External Features,PATCHES,BURNING,,
80,Urogenital & Pelvic System,PELVIC REGION,BURNING,,
80,Neck & Throat,THROAT,BURNING,,
80,Skin & External Features,RASHES,BURNING,,
80,Back & Spine,SCAPULAR REGION,BURNING,,
80,Upper Body,SHOULDERS,BURNING,,
80,Skin & External Features,SKIN,BURNING,,LIKE FLAMING CHARCOAL
80,Vital Organs,STOMACH,BURNING,,
80,General Systemic Symptoms,SWELLING,BURNING,,
80,Neck & Throat,THROAT,BURNING,,
80,Head & Face,TOUNGE,BURNING,,
80,Urogenital & Pelvic System,URETHRA,BURNING,,
80,Urogenital & Pelvic System,VAGINA,BURNING,,
80,Skin & External Features,WOUND,BURNING,,
80,Skin & External Features,Cutaneous Symptoms,BOILS,,
80,Urogenital & Pelvic System,ANUS,BLOOD DISCHARGE,,
80,Head & Face,EARS,BLOOD DISCHARGE,,PURE
80,Head & Face,EYES,BLOOD DISCHARGE,,PURE
80,Head & Face,MOUTH,BLOOD DISCHARGE,,
80,Head & Face,MOUTH,BLOOD DISCHARGE,,PURE
80,Head & Face,NOSE,BLOOD DISCHARGE,,
80,Head & Face,NOSE,BLOOD DISCHARGE,,PURE
80,Urogenital & Pelvic System,PENIS,Blood Discharge,,
80,Urogenital & Pelvic System,PENIS,Blood Discharge,,PURE
80,Skin & External Features,SKIN PORES,Blood Discharge,,
80,Skin & External Features,SKIN PORES,Blood discharge,,PURE
80,Skin & External Features,Cutaneous symptoms,BLISTERS,,
80,Head & Face,TOUNGE,BITTER TASTE,,
80,General Systemic Symptoms,Whole-Body Symptoms,"Aggravation of symptoms with pungent, sour, salty, and hot substances",,
80,Skin & External Features,SKIN,Abnormally thickened skin texture,,
80,Body Waste & Excretions,Perspiration,ABNORMAL,Excessive Perspiration,
80,Body Waste & Excretions,STOOL,ABNORMAL,Blood in stool,PURE
80,Body Waste & Excretions,Urine,ABNORMAL,Blood in Urine,PURE
80,Body Waste & Excretions,VAGINAL DISCHARGE,ABNORMAL,BLOOD DISCHARGE,
80,Body Waste & Excretions,VAGINAL DISCHARGE,ABNORMAL,BLOOD DISCHARGE,PURE
